geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
KIAA0319;HiC_scaffold_54	KIAA0319	HiC_scaffold_54	0.81	1.32297541224772	1.6333029780836	0.113883785019883	negative	positive	no	132.519912874299	0.398467940356666	0.0124837479976927	130.003527033107	-0.0972990731517881	0.743222163571778	130.659470671685	-0.321440371879052	0.327250815968611	125.923644202989	0.0684463821951265	0.798424866858199	0.00049	0.67483	0.68083	0.73638	0.92936	0.55174	no	no	no	yes
KIAA0753;HiC_scaffold_21	KIAA0753	HiC_scaffold_21	0.297872340425532	1.29487228046271	4.34707122726765	0.0113814574653954	negative	positive	yes	32.4638946716556	-0.0533698231169488	0.903121338865699	32.9146400064384	-0.247388694216831	NA	37.2402643813363	-0.216043665446556	0.723272493691093	29.9428344367226	-0.274073722007273	0.407530124262448	1	0.00385	0.06201	0.05008	0.16918	0.04565	no	no	no	yes
KIAA1217;HiC_scaffold_8293	KIAA1217	HiC_scaffold_8293	1.0271186440678	0.929900602331991	0.905348771247318	0.603457785461536	positive	negative	no	214.353120392194	-0.243300675152636	0.0358079619494337	206.628094772525	0.0132601332787871	0.9634771872318	235.866456135224	0.145092872026301	0.696986031201324	176.208002548806	-0.105433660682909	0.596354270386922	NA	NA	NA	0.76908	0.00497	0.00045	no	NA	no	yes
KIAA2026;HiC_scaffold_47	KIAA2026	HiC_scaffold_47	0.778301886792453	1.05248504347505	1.35228381343461	0.149910957353894	negative	positive	no	194.246675194442	-0.189381311862569	0.273687746351538	196.658437798404	-0.245892832995366	0.193044261641645	228.869501569783	-0.141520151943991	0.704489653858888	174.033691086295	-0.336724280935734	0.0513881283014658	0	2e-05	0.06138	0.10762	0.01042	0.48534	no	no	no	yes
kif11;HiC_scaffold_43	kif11	HiC_scaffold_43	0.927777777777778	1.41325308975562	1.52326680332941	0.0211534379985472	negative	positive	yes	161.665080261288	0.02786047469781	0.947594399256965	167.036115928157	-0.351604245656165	0.355058021383637	188.506411618856	-0.364691010498247	0.638538347592101	155.347470710012	-0.339889774192194	0.339570150785239	0.43567	0	0.31941	0	0	0.00036	no	no	yes	yes
KIF16B;HiC_scaffold_1	KIF16B	HiC_scaffold_1	0.970414201183432	1.31689883881058	1.35704819365237	0.193874486887571	negative	positive	no	197.060213306395	-0.045496226158696	0.890881395762562	194.921329241859	-0.129500371825552	0.703365052531749	216.956850225374	-0.0997367913264009	0.882128348333681	175.206811585397	-0.152258481063734	0.663135118464466	1	1	0.68771	5e-04	0.15029	0.0051	no	no	no	yes
Kif20a;HiC_scaffold_14	Kif20a	HiC_scaffold_14	0.642857142857143	1.30332339115356	2.02739194179443	0.127273330115129	negative	positive	no	135.482205686579	-0.331607253666853	0.407760752809772	143.688458743213	-0.473142174588724	0.319026934383629	176.209297406218	-0.297093108619928	0.77965472361266	126.993410894439	-0.631059577835908	0.0943304808518355	0.53516	0	0.00152	0	0	0.15793	no	no	no	yes
KIF23;HiC_scaffold_4	KIF23	HiC_scaffold_4	1.27272727272727	1.07276672796628	0.842888143402079	0.624752118245443	positive	positive	no	205.745435440138	-0.0951732516568056	0.724528585267676	210.677479288174	-0.307667618214303	0.293964855734537	242.203735567456	-0.253025195256273	0.683364618011818	190.952280382277	-0.352652815971415	0.234423363769074	0.00051	2e-05	0.00011	0.03996	0.10543	0.40321	no	yes	no	yes
KIF26B;HiC_scaffold_9	KIF26B	HiC_scaffold_9	0.966887417218543	1.11118872031779	1.14924312854785	0.598464022274169	negative	positive	no	495.904089091156	0.104642992984686	0.509425191384762	492.567533151764	-0.155109371818633	0.474039515343477	532.960354416133	-0.207571261467126	0.583476646418883	455.756058510425	-0.110891268803222	0.686300300261112	0.28303	0	0.48308	0.13347	0.12402	0.80343	no	no	no	yes
KIF3A;HiC_scaffold_44	KIF3A	HiC_scaffold_44	1.07692307692308	1.13688596315161	1.05567982292649	0.813623750389207	positive	positive	no	193.333683339582	0.15486614722575	0.356766838670526	184.004604126435	0.0906948442953443	0.714713955915298	190.788170966346	0.00984933184588141	0.988125497589121	168.423664025651	0.157372044643053	0.497865668215896	0.44232	0	0	1	0.23773	0.69185	no	no	no	yes
KIF5A;HiC_scaffold_18	KIF5A	HiC_scaffold_18	0.878712871287129	1.27563589681089	1.45170958397634	0.00617708712368621	negative	positive	yes	730.574112097558	0.220580428754153	0.179090062270086	701.368204348123	0.0349977381785711	0.907790079078266	720.83164136079	-0.0854062580909452	0.85640081220615	652.610226241312	0.127857236831768	0.602337679043838	NA	NA	NA	0.01262	0.90662	0.99568	no	NA	no	yes
Klf6;HiC_scaffold_11	Klf6	HiC_scaffold_11	1.12903225806452	0.973644503869581	0.862370846284486	0.759344540010953	positive	negative	no	515.112498588464	0.281424414067758	0.116283042135443	474.642789992966	0.293440587875389	0.206766247089937	464.605805703984	0.138146555405896	0.797608751374545	438.255451917556	0.410490442846069	0.0141104047843405	0.10835	0.21011	0.27902	1e-05	0.00013	0	no	no	yes	yes
klhdc10;HiC_scaffold_19	klhdc10	HiC_scaffold_19	1.025	0.945448368492685	0.922388652187985	0.837656254895095	positive	negative	no	89.3185303339283	0.0863802607098013	0.658840036348339	83.463142054172	0.195682019644	0.314924443033966	86.7606171504721	0.156807986396963	0.658848791824861	74.6481465594659	0.234489293592073	0.263870314688312	0.56583	0.08171	0.30267	0.86978	1	1	no	no	no	yes
Klhdc10;HiC_scaffold_26	Klhdc10	HiC_scaffold_26	1.21052631578947	0.851327565544459	0.703270597623684	0.579722313775277	positive	negative	no	90.2934208232764	-0.144199835340767	0.366512902338109	86.31059896733	0.075209525721276	0.778413508400978	95.8900699615416	0.152220026902554	0.746080755192882	74.7628361968114	0.00208446521699743	0.995844914152708	NA	NA	NA	0.03094	1	0.26743	no	NA	no	yes
Klhl11;HiC_scaffold_27	Klhl11	HiC_scaffold_27	1.71428571428571	1.01022518350196	0.589298023709477	0.256354710585302	positive	positive	no	107.055845707116	0.0781426092529898	0.734892154039922	101.760274337747	0.0998127493895534	0.700833453434189	107.561007836094	0.0640535434731391	0.904727191801447	91.5279785789339	0.133335646813683	0.603480315079258	NA	NA	NA	0	0.79895	0.57617	no	NA	no	yes
KLHL13;HiC_scaffold_40	KLHL13	HiC_scaffold_40	0.567567567567568	0.946601891234622	1.66782237979433	0.07408906437851	negative	negative	no	291.265222855767	0.0649298784556569	0.620690147779451	274.277739319463	0.149939851275895	0.315308886393495	288.359398525982	0.123110554847281	0.706007407059598	245.1777775719	0.176955321356175	0.283129691226021	0.24896	1	0.91652	0	5e-05	0.52991	no	no	no	yes
Klhl24;HiC_scaffold_46	Klhl24	HiC_scaffold_46	1.92	0.441931158229302	0.230172478244428	0.00050494429175941	positive	negative	yes	224.250928339819	-1.05680287059743	4.39530282210739e-11	232.229471917129	-0.363710749758456	0.642799057510329	318.544857216976	0.133514133952805	0.930731129864124	175.601100182835	-0.933396083692886	0.197499348177251	0.11018	0.03369	0.95003	0.01055	0.53934	0.48116	no	no	no	yes
klhl31;HiC_scaffold_524	klhl31	HiC_scaffold_524	1.07916900617631	1.07930079145106	1.00012211736438	1	positive	positive	no	5474.27678362267	0.292703269196222	0.195348113985095	5399.5111855303	-0.116071461989077	0.770600143821789	5581.66575128313	-0.278406693874939	0.656313275247992	5146.35457061684	0.00466973178568712	0.992983010259281	0	0	1e-05	0.60061	0.41227	0.00282	no	yes	no	yes
klhl40a;HiC_scaffold_46	klhl40a	HiC_scaffold_46	0.660714285714286	0.704835997482328	1.06677880700028	1	negative	negative	no	234.425582378873	-0.124650964522964	0.676158272844072	237.491359718151	-0.256421351809982	0.447817412952489	272.940560130052	-0.180683319209419	0.808578084881494	212.721334029949	-0.317186844707971	0.310463220901116	0.86565	0	0	0.90244	0.07865	0	no	no	no	yes
klhl40b;HiC_scaffold_11	klhl40b	HiC_scaffold_11	1.01098901098901	1.17068945975247	1.15796457432038	0.668380505034513	positive	positive	no	110.233466804454	0.114089628670583	0.599625647347466	118.173852744257	-0.524551118935357	0.165498049444346	134.178841776658	-0.583699771380727	0.417883942746028	113.280216561558	-0.476545480136954	0.317974253959328	5e-05	0.25103	0	0.82477	0.62941	0.62955	no	no	no	yes
klhl41a;HiC_scaffold_52	klhl41a	HiC_scaffold_52	0.875912408759124	0.530830869758261	0.606031909640682	0.0768879616054065	negative	negative	no	75.2459879031297	-0.832228669662355	1.01848529553808e-05	71.1102847496555	0.137160896763213	0.769343892164672	90.6695476729058	0.535725667432855	0.163147123303527	52.3671221403863	-0.305400676875206	0.325094160250683	0.00788	2e-05	0.64403	7e-05	0.68033	0.53607	no	no	no	yes
klhl41b;HiC_scaffold_56	klhl41b	HiC_scaffold_56	0.489874638379942	1.20701950881827	2.46393549339479	1.65190672220609e-20	negative	positive	yes	1828.45657153424	0.265616325114794	0.138505190837347	1789.41063859843	-0.0736184654361907	0.790735783944738	1848.91541542424	-0.220730509151443	0.486569366780245	1692.49251785821	0.0366901357316514	0.898113458607924	0.45413	0.12103	0.41899	0	0.836	0	no	no	no	yes
KMT2E;HiC_scaffold_3	KMT2E	HiC_scaffold_3	1.07407407407407	0.960184961492797	0.893965308976053	0.819795256039441	positive	negative	no	686.891297727158	-0.164946672186497	0.113130886821648	658.554543662877	0.0453940347842971	0.820886708972493	737.243395976234	0.139258400469784	0.665968107383964	568.469939298684	-0.0331439161988907	0.881418955742355	0.00058	0	0	0.00197	0.02181	5e-05	yes	yes	yes	yes
kmt5b;HiC_scaffold_5	kmt5b	HiC_scaffold_5	1.26635514018692	1.02450297115138	0.809017106370465	0.254051625749173	positive	positive	no	339.947163648059	0.0391261513020215	0.797979044170732	331.560169931459	-0.0546413901381998	0.757483961208651	359.449049807681	-0.0691914840626909	0.835225881981333	300.314536366804	-0.0392731433427646	0.851668398959318	0.012	0.07201	0.9308	0.00301	0.00124	0.65114	no	no	no	yes
KNTC1;HiC_scaffold_33	KNTC1	HiC_scaffold_33	1.1063829787234	1.4662294496063	1.32524584868262	0.431737773747987	positive	positive	no	67.8658799192413	0.0458733133270912	0.909317076655924	75.5621390278394	-0.682153099549718	0.102642366653051	88.879826868013	-0.706406050389438	0.388600941023132	72.7832554954912	-0.662791963910886	0.148765581750886	0.2496	1	0.2482	0.91081	4e-05	0.46856	no	no	no	yes
krit1;HiC_scaffold_37	krit1	HiC_scaffold_37	0.761538461538461	0.7653545872868	1.00501107421499	1	negative	negative	no	128.051622611129	-0.245118140609261	0.161195937956153	123.972081975966	-0.00669236434415686	0.985524652408593	142.169799617306	0.127166125651257	0.804594557912389	105.79280125732	-0.126833269824636	0.67187958666052	0.96846	0.00326	0.72736	0.39123	0.04777	0.38145	no	no	no	yes
KTN1;HiC_scaffold_9	KTN1	HiC_scaffold_9	1.04382470119522	1.04322718615895	0.999427571472887	1	positive	positive	no	1250.70074233476	-0.192895826532168	0.146050358832007	1268.42053285442	-0.261311221975938	0.10703400839902	1478.67993683149	-0.15224918961732	0.617342177064834	1122.76791174202	-0.353062815805182	0.0204216043004983	0.49573	0	0.92325	0.00538	3e-05	0.11552	no	no	no	yes
L2HGDH;HiC_scaffold_9	L2HGDH	HiC_scaffold_9	1.24137931034483	0.993651496966665	0.800441483667591	0.826810638157159	positive	negative	no	195.080597044225	0.0952571017132837	0.575626471265669	190.535617640986	-0.0657249615792539	0.793839409463855	204.035006615239	-0.112020861255081	0.801800107840768	174.693645125606	-0.0243587166494756	0.939786897327126	NA	NA	NA	0.66367	0.30513	0.82174	no	NA	no	yes
LAMA2;HiC_scaffold_7	LAMA2	HiC_scaffold_7	1.1125	1.30542272055232	1.17341368139535	0.587260491130236	positive	positive	no	708.549284516128	0.108694512256171	0.632665669576024	707.917449887014	-0.18720135237267	0.450721346247596	768.412160695866	-0.242141825214415	0.478418164172595	657.429035893543	-0.141066184066513	0.652862668000795	0	0	1e-05	0.76221	0.01205	0.3524	no	yes	no	yes
Lama3;HiC_scaffold_46	Lama3	HiC_scaffold_46	0.75	1.46530050264242	1.95373400352323	0.00817798945019173	negative	positive	yes	469.787865665786	0.382294652897799	0.0442200517526542	437.483941276228	0.221628606909966	0.46558724836094	421.525749314995	0.00317250804047024	0.996721209634308	413.711435291692	0.378839830198327	0.19790665123539	0.00339	0	0.06265	0	0	0.01737	no	no	yes	yes
LAMB1;HiC_scaffold_3	LAMB1	HiC_scaffold_3	1.07940446650124	1.12100291509557	1.03853833283566	0.798993578959103	positive	positive	no	1015.03508799625	-0.249033158484169	0.305897075662747	1039.16212620928	-0.309572033021233	0.258444009944054	1231.53259052206	-0.170600520294077	0.63518724499786	914.570224739832	-0.428062371509852	0.162412388225229	0	0.00189	2e-05	0.97432	0.40229	0.00652	no	yes	no	yes
lamc1;HiC_scaffold_60	lamc1	HiC_scaffold_60	1.2	1.46002374823135	1.21668645685946	0.594683140381907	positive	positive	no	660.440962498563	0.198490047473418	0.479205343449561	675.221964220663	-0.303760793232323	0.35426604305651	731.246367820298	-0.410267848757993	0.318417271143556	643.162526611233	-0.220834290870822	0.601544861377031	0	0	0	0.62894	0.19913	0.8912	no	yes	no	yes
LAMC2;HiC_scaffold_60	LAMC2	HiC_scaffold_60	0.772413793103448	1.59513119512371	2.06512520797266	6.81823475404053e-06	negative	positive	yes	137.177864144876	0.412098877150135	0.0978556381499139	129.675899051953	0.120818473751642	0.80181284799922	125.68979700572	-0.116027297619629	0.893065668800126	124.089835243596	0.292021998042983	0.523531699404076	0.0793	0.38528	0.02323	0.39969	0.00279	0.00885	no	no	no	yes
LAMC3;HiC_scaffold_47	LAMC3	HiC_scaffold_47	0.534090909090909	1.08279640115976	2.02736347451189	0.0759142217682423	negative	positive	no	55.7151828139039	-0.0821391468791783	0.762297476372181	54.6980393748676	-0.0848429996547675	NA	60.9350675517785	-0.0391462740322051	0.955032923401543	48.7335788310214	-0.125948905089386	0.710386400071386	NA	NA	NA	0.19521	0.07158	0.33827	no	NA	no	yes
lamp5;HiC_scaffold_7	lamp5	HiC_scaffold_7	0.96	1.03978854387371	1.08311306653511	0.803123346758043	negative	positive	no	165.290054176033	0.17267031233995	0.448826083239203	160.604547781799	-0.0361092333306396	0.924310805859277	168.439805357841	-0.127608052510451	0.82490925607043	148.958133898648	0.0382116718764533	0.919014176059064	NA	NA	NA	0.58349	0.41022	0.80578	no	NA	no	yes
large1;HiC_scaffold_26	large1	HiC_scaffold_26	0.967479674796748	1.37812536660952	1.42444890834429	0.219911768655369	negative	positive	no	86.4964017764526	0.272440776466245	0.184220585884316	87.4245819739017	-0.240819928713694	0.381307533302799	92.5343713368054	-0.390102044757816	0.398554517460883	83.8743380640256	-0.121270774744024	0.668284058452016	1e-05	0.49746	0.12234	0.99809	0.80026	0.88203	no	no	no	yes
LARP4;HiC_scaffold_18	LARP4	HiC_scaffold_18	0.83248730964467	0.843623713508491	1.01337726561691	1	negative	negative	no	358.631764435551	-0.242504116679614	0.0684727878805606	357.737277109325	-0.174162991998845	0.480916254137186	417.093558466444	-0.0391226474675196	0.950621905155936	310.855235216665	-0.291456728616866	0.231016608224022	0.14332	0.95228	0.00825	0.14753	0.32005	0.23362	no	no	no	yes
LATS2;HiC_scaffold_40	LATS2	HiC_scaffold_40	1.07608695652174	0.87002108032205	0.808504438279077	0.557557965952813	positive	negative	no	75.5217960490898	-0.0246596425531966	0.955990282441754	69.9259666950824	0.253219865738181	0.519297640958695	74.018998516463	0.276330455168339	0.719850459461301	60.9115399786255	0.237559374008216	0.5166804144583	0.5628	0.26965	0	0.00669	0.2539	0.74717	no	no	no	yes
LAYN;HiC_scaffold_21	LAYN	HiC_scaffold_21	0.942148760330578	0.868260727538683	0.921574982738427	0.693836493854352	negative	negative	no	159.974599617434	-0.385119856747493	0.0314942465287681	154.617842773266	-0.00419387437885565	0.993037162063779	182.041450295036	0.199044374492675	0.751431658448524	128.272462171657	-0.191345822525379	0.618965032309847	0.8965	0	0	0.52549	0.08729	0.02429	no	no	no	yes
LBR;HiC_scaffold_7	LBR	HiC_scaffold_7	1.26708860759494	1.40192645922503	1.10641548730048	0.374794072594373	positive	positive	no	399.610665028312	0.119071006041561	0.587290959754798	403.15222441398	-0.234967669771887	0.310046657044365	439.395297278485	-0.297750536233031	0.496716670790823	376.90114669504	-0.184199156286402	0.393079868682379	NA	NA	NA	0.00795	0	0.00032	NA	NA	yes	yes
LCORL;HiC_scaffold_43	LCORL	HiC_scaffold_43	1.18446601941748	0.903068414411586	0.762426612167159	0.275598260195737	positive	negative	no	388.960986062139	-0.0329521042952809	0.850269140861828	376.111404551208	-0.00262968123665092	0.992411086023429	411.787420597724	0.0219297776063144	0.969622554871924	334.564132046119	-0.0210172253649177	0.941534234617847	0.00391	0.24877	1	0.00419	0.00127	0.00603	no	no	yes	yes
Ldb3;HiC_scaffold_43	Ldb3	HiC_scaffold_43	1.43478260869565	1.39355881027593	0.971268261707464	0.797844502315883	positive	positive	no	555.773665069377	0.220938450741559	0.214816829875563	562.427362984239	-0.252227557535017	0.273239803541048	601.802910460166	-0.372697446359465	0.308579924032317	535.493188253517	-0.159032198205243	0.538467837084468	NA	NA	NA	3e-04	0	0.00156	NA	NA	yes	yes
LDLR;HiC_scaffold_1	LDLR	HiC_scaffold_1	0.763636363636364	0.919181170519274	1.20368962806095	0.71860376946514	negative	negative	no	296.889494512971	-0.0263841567149489	0.933146855046821	269.861372323432	0.386191892825685	0.0814457702886608	281.557787573235	0.407902085232232	0.312987016926957	232.707527402781	0.36975347467325	0.0446450222385326	0.04039	0.29876	0.5066	0.872	0.91273	0.16374	no	no	no	yes
LEF1;HiC_scaffold_1	LEF1	HiC_scaffold_1	1.29268292682927	0.807387911546499	0.624583101385027	0.264699426134304	positive	negative	no	175.151237338113	-0.126123819740731	0.437644519045604	163.349618379943	0.217832354716805	0.263028292543263	177.96055895547	0.290244921700441	0.356475601293145	139.914514457583	0.156058602533133	0.520869565550405	0.00515	0.67566	0.3933	1	0.83988	0.14399	no	no	no	yes
leng8;HiC_scaffold_53	leng8	HiC_scaffold_53	1.05806451612903	0.798268437572992	0.754461023315938	0.18540075081744	positive	negative	no	560.972381060186	-0.0667546043742584	0.804340667657542	510.039157425252	0.386026602535291	0.130284790263425	537.834971468758	0.429145830949988	0.390501883852889	436.103181635089	0.354247836739491	0.140999746622593	0.72773	1	1	0.87623	0.03892	0.13803	no	no	no	yes
LEPR;HiC_scaffold_16	LEPR	HiC_scaffold_16	1.38636363636364	0.886209278601373	0.639232922269843	0.0260696155711412	positive	negative	yes	231.531373046014	0.117387343690532	0.553231380343463	210.863885758407	0.371540469921571	0.119010579362461	213.008630113943	0.314150073578337	0.498239053930237	187.385708305706	0.421121660648846	0.109742891814837	0.77195	0.21915	0.00481	0.00364	0.00067	0.24116	no	no	no	yes
